test_1140c, chips, 0.020315334
test_1140d, cereal, 0.5298121
test_1140d, candy, 0.15356894
test_1140d, pasta, 0.10517271
test_1141a, soda, 0.39548576
test_1141a, water, 0.2157929
test_1141a, vinegar, 0.123154715
test_1141b, water, 0.9202142
test_1141b, soda, 0.039164957
test_1141b, vinegar, 0.027709292
test_1141c, tea, 0.49668968
test_1141c, chocolate, 0.16099638
test_1141c, juice, 0.098885655
test_1141d, coffee, 0.59347606
test_1141d, chocolate, 0.21652047
test_1141d, chips, 0.05327794
test_1142a, flour, 0.57221335
test_1142a, sugar, 0.15643467
test_1142a, rice, 0.062394064
test_1142b, soda, 0.92825806
test_1142b, juice, 0.023455767
test_1142b, vinegar, 0.015644716
test_1142c, rice, 0.39389366
test_1142c, sugar, 0.35235193
test_1142c, flour, 0.075256996
test_1142d, honey, 0.23216207
test_1142d, jam, 0.20584226
test_1142d, tomatosauce, 0.16370054
test_1143a, tea, 0.36541182
test_1143a, cereal, 0.22930741
test_1143a, flour, 0.13877428
test_1143b, jam, 0.8198354
test_1143b, sugar, 0.073269956
test_1143b, tomatosauce, 0.03854413
test_1143c, beans, 0.931877
test_1143c, jam, 0.028797315
test_1143c, tomatosauce, 0.015021692
test_1143d, sugar, 0.44995514
test_1143d, milk, 0.18648583
test_1143d, chocolate, 0.10095724
test_1144a, candy, 0.9973369
test_1144a, cereal, 0.0017842699
test_1144a, pasta, 0.00018121528
test_1144b, soda, 0.6950948
test_1144b, vinegar, 0.15286319
test_1144b, water, 0.058488995
test_1144c, milk, 0.44427773
test_1144c, flour, 0.3080525
test_1144c, fish, 0.062992476
test_1144d, cereal, 0.32381192
test_1144d, sugar, 0.16707301
test_1144d, tea, 0.11822104
test_1145a, beans, 0.75620687
test_1145a, corn, 0.08625488
test_1145a, tomatosauce, 0.075620845
test_1145b, pasta, 0.46190795
test_1145b, flour, 0.15779626
test_1145b, milk, 0.13923179
test_1145c, fish, 0.42244795
test_1145c, coffee, 0.33090827
test_1145c, cereal, 0.07084436
test_1145d, cereal, 0.5371566
test_1145d, beans, 0.10572452
test_1145d, flour, 0.08087316
test_1146a, tea, 0.89323896
test_1146a, flour, 0.04584687
test_1146a, rice, 0.016629733
test_1146b, candy, 0.5472094
test_1146b, cereal, 0.13341284
test_1146b, tea, 0.11058354
test_1146c, chips, 0.17051616
test_1146c, tomatosauce, 0.12417752
test_1146c, sugar, 0.12394071
test_1146d, milk, 0.73032004
test_1146d, juice, 0.0558374
test_1146d, flour, 0.04345202
test_1147a, water, 0.9574834
test_1147a, soda, 0.012767473
test_1147a, juice, 0.0075579085
test_1147b, chips, 0.21795863
test_1147b, candy, 0.20284998
test_1147b, soda, 0.09190218
test_1147c, juice, 0.27901775
test_1147c, spices, 0.26693472
test_1147c, jam, 0.10723642
test_1147d, cereal, 0.24790208
test_1147d, cake, 0.22047332
test_1147d, tea, 0.13653602
test_1148a, jam, 0.9732246
test_1148a, spices, 0.009645064
test_1148a, honey, 0.008722992
test_1148b, cereal, 0.28643858
test_1148b, tea, 0.116342224
test_1148b, rice, 0.11288934
test_1148c, tomatosauce, 0.854442
test_1148c, jam, 0.063785374
test_1148c, honey, 0.021239137
test_1148d, pasta, 0.9297981
test_1148d, chocolate, 0.00959115
test_1148d, coffee, 0.009533674
test_1149a, oil, 0.3204282
test_1149a, vinegar, 0.24846105
test_1149a, juice, 0.17612526
test_1149b, candy, 0.9691027
test_1149b, chips, 0.011512463
test_1149b, cereal, 0.0076451614
test_1149c, fish, 0.29399985
test_1149c, milk, 0.14999962
test_1149c, jam, 0.10763515
test_1149d, milk, 0.64337826
test_1149d, oil, 0.17010076
test_1149d, juice, 0.096144296
test_1150a, coffee, 0.1956405
test_1150a, spices, 0.17371751
test_1150a, water, 0.14100905
test_1150b, tea, 0.9136755
test_1150b, milk, 0.03357965
test_1150b, flour, 0.01473005
test_1150c, vinegar, 0.5228847
test_1150c, oil, 0.42753762
test_1150c, jam, 0.010537429
test_1150d, tea, 0.25008506
test_1150d, juice, 0.22795616
test_1150d, fish, 0.09130342
test_1151a, candy, 0.5193751
test_1151a, fish, 0.19391783
test_1151a, rice, 0.12199441
test_1151b, cake, 0.41485956
test_1151b, tea, 0.16687144
test_1151b, rice, 0.15938447
test_1151c, soda, 0.9057145
test_1151c, water, 0.034525912
test_1151c, vinegar, 0.022560023
test_1151d, juice, 0.87003565
test_1151d, oil, 0.027096521
test_1151d, vinegar, 0.020197656
test_1152a, fish, 0.12806208
test_1152a, sugar, 0.107520126
test_1152a, oil, 0.096848495
test_1152b, candy, 0.83860445
test_1152b, chips, 0.08304679
test_1152b, nuts, 0.06288421
test_1152c, corn, 0.6616351
test_1152c, beans, 0.18955801
test_1152c, nuts, 0.07726336
test_1152d, beans, 0.42706117
test_1152d, tomatosauce, 0.23458575
test_1152d, rice, 0.071612634
test_1153a, coffee, 0.28711945
test_1153a, chocolate, 0.23852581
test_1153a, juice, 0.14588562
test_1153b, water, 0.62303007
test_1153b, spices, 0.08670427
test_1153b, milk, 0.049267825
test_1153c, tomatosauce, 0.3637411
test_1153c, corn, 0.26659498
test_1153c, beans, 0.23933932
test_1153d, soda, 0.8376519
test_1153d, vinegar, 0.060286265
test_1153d, juice, 0.05672249
test_1154a, pasta, 0.4411524
test_1154a, soda, 0.22453071
test_1154a, tomatosauce, 0.09243477
test_1154b, juice, 0.35516015
test_1154b, oil, 0.1813325
test_1154b, spices, 0.09707638
test_1154c, tea, 0.78300107
test_1154c, cake, 0.048849322
test_1154c, rice, 0.039100885
test_1154d, chocolate, 0.32856858
test_1154d, coffee, 0.18564111
test_1154d, cake, 0.1447479
test_1155a, cake, 0.8858297
test_1155a, coffee, 0.071017645
test_1155a, tea, 0.010910131
test_1155b, rice, 0.45428815
test_1155b, flour, 0.12394057
test_1155b, coffee, 0.11245399
test_1155c, beans, 0.6708857
test_1155c, honey, 0.12511554
test_1155c, vinegar, 0.035251852
test_1155d, jam, 0.44130808
test_1155d, honey, 0.2714311
test_1155d, tomatosauce, 0.13674825
test_1156a, chocolate, 0.7949307
test_1156a, tea, 0.04323378
test_1156a, nuts, 0.032993194
test_1156b, juice, 0.75696504
test_1156b, soda, 0.08100113
test_1156b, oil, 0.022979615
test_1156c, chips, 0.96282023
test_1156c, tomatosauce, 0.011687204
test_1156c, juice, 0.009226138
test_1156d, chocolate, 0.22019066
test_1156d, chips, 0.18279397
test_1156d, candy, 0.1587411
test_1157a, cake, 0.32447737
test_1157a, fish, 0.12320363
test_1157a, cereal, 0.09673264
test_1157b, flour, 0.3579009
test_1157b, rice, 0.3189519
test_1157b, sugar, 0.22288634
test_1157c, jam, 0.74956787
test_1157c, honey, 0.22177385
test_1157c, coffee, 0.015542222
test_1157d, coffee, 0.35849652
test_1157d, nuts, 0.2056579
test_1157d, cereal, 0.11060381
test_1158a, jam, 0.7022283
test_1158a, tomatosauce, 0.119160354
test_1158a, spices, 0.044013146
test_1158b, juice, 0.14119637
test_1158b, tomatosauce, 0.119202234
test_1158b, sugar, 0.11293133
test_1158c, water, 0.7261567
test_1158c, vinegar, 0.06969985
test_1158c, jam, 0.06527574
test_1158d, water, 0.98789304
test_1158d, soda, 0.0052723684
test_1158d, milk, 0.0018436664
test_1159a, honey, 0.43667814
test_1159a, jam, 0.15975358
test_1159a, flour, 0.10938649
test_1159b, spices, 0.23593257
test_1159b, juice, 0.21762744
test_1159b, tomatosauce, 0.14404005
test_1159c, chocolate, 0.4981106
test_1159c, spices, 0.099416375
test_1159c, coffee, 0.095065914
test_1159d, cereal, 0.27081087
test_1159d, candy, 0.20587876
test_1159d, tea, 0.1835715
test_1160a, tea, 0.54349303
test_1160a, pasta, 0.120550446
test_1160a, rice, 0.07582658
test_1160b, juice, 0.33699784
test_1160b, candy, 0.10730187
test_1160b, fish, 0.08363349
test_1160c, oil, 0.2928868
test_1160c, spices, 0.13732281
test_1160c, jam, 0.13551039
test_1160d, tomatosauce, 0.7043087
test_1160d, chips, 0.07528228
test_1160d, candy, 0.06045086
test_1161a, flour, 0.69270825
test_1161a, sugar, 0.12083215
test_1161a, rice, 0.07256058
test_1161b, juice, 0.59173614
test_1161b, vinegar, 0.13558848
test_1161b, oil, 0.10241363
test_1161c, juice, 0.83721733
test_1161c, soda, 0.05688799
test_1161c, vinegar, 0.043270305
test_1161d, nuts, 0.5870659
test_1161d, chips, 0.3484123
test_1161d, candy, 0.035269633
test_1162a, flour, 0.36699897
test_1162a, rice, 0.21284442
test_1162a, sugar, 0.16094618
test_1162b, rice, 0.37566
test_1162b, cereal, 0.23700489
test_1162b, milk, 0.122656435
test_1162c, juice, 0.5672136
test_1162c, soda, 0.27413777
test_1162c, tomatosauce, 0.04851931
test_1162d, milk, 0.2749006
test_1162d, tea, 0.2098036
test_1162d, chocolate, 0.18494068
test_1163a, chips, 0.8584644
test_1163a, pasta, 0.046693042
test_1163a, rice, 0.022608219
test_1163b, soda, 0.62528294
test_1163b, vinegar, 0.1442882
test_1163b, water, 0.13964874
test_1163c, fish, 0.4616472
test_1163c, coffee, 0.14463922
test_1163c, honey, 0.048147976
test_1163d, honey, 0.5128348
test_1163d, tomatosauce, 0.25109383
test_1163d, jam, 0.112971045
test_1164a, water, 0.962741
test_1164a, oil, 0.010277481
test_1164a, soda, 0.007804362
test_1164b, corn, 0.4839064
test_1164b, beans, 0.43143475
test_1164b, tomatosauce, 0.06395729
test_1164c, sugar, 0.60038996
test_1164c, flour, 0.25145876
test_1164c, rice, 0.030707907
test_1164d, vinegar, 0.81184715
test_1164d, oil, 0.105152115
test_1164d, jam, 0.020701312
test_1165a, corn, 0.3612094
test_1165a, tomatosauce, 0.296952
test_1165a, fish, 0.07992198
test_1165b, candy, 0.35906228
test_1165b, fish, 0.18781102
test_1165b, beans, 0.13726056
test_1165c, cereal, 0.89320236
test_1165c, cake, 0.037317052
test_1165c, chocolate, 0.013882798
test_1165d, tomatosauce, 0.25837043
test_1165d, corn, 0.25822172
test_1165d, fish, 0.08986663
test_1166a, jam, 0.79256564
test_1166a, beans, 0.061243
test_1166a, honey, 0.0606946
test_1166b, candy, 0.9700323
test_1166b, juice, 0.008224815
test_1166b, chips, 0.0061707
test_1166c, rice, 0.566946
test_1166c, milk, 0.16148603
test_1166c, tomatosauce, 0.1213899
test_1166d, cereal, 0.2685722
test_1166d, candy, 0.2573839
test_1166d, tomatosauce, 0.13444248
test_1167a, coffee, 0.4539699
test_1167a, milk, 0.18450569
test_1167a, tea, 0.10323007
test_1167b, beans, 0.81102
test_1167b, tomatosauce, 0.07457384
test_1167b, corn, 0.039403763
test_1167c, juice, 0.85776657
test_1167c, spices, 0.03150118
test_1167c, coffee, 0.02978604
test_1167d, chocolate, 0.46043786
test_1167d, tea, 0.29041106
test_1167d, pasta, 0.033151492
test_1168a, juice, 0.20433652
test_1168a, pasta, 0.12707497
test_1168a, tea, 0.09712245
test_1168b, cake, 0.34749186
test_1168b, tea, 0.21275294
test_1168b, rice, 0.19829845
test_1168c, nuts, 0.20666371
test_1168c, flour, 0.19153513
test_1168c, coffee, 0.18223852
test_1168d, vinegar, 0.51754093
test_1168d, oil, 0.21528585
test_1168d, juice, 0.13841371
test_1169a, spices, 0.71360725
test_1169a, coffee, 0.18945523
test_1169a, vinegar, 0.02043745
test_1169b, candy, 0.9936274
test_1169b, cereal, 0.0025633539
test_1169b, chips, 0.0012172046
test_1169c, coffee, 0.36725104
test_1169c, spices, 0.32854065
test_1169c, pasta, 0.046666916
test_1169d, chips, 0.56904274
test_1169d, tomatosauce, 0.07277402
test_1169d, beans, 0.056991085
test_1170a, corn, 0.58113956
test_1170a, tomatosauce, 0.14976445
test_1170a, milk, 0.04329671
test_1170b, oil, 0.5014894
test_1170b, vinegar, 0.33662596
test_1170b, jam, 0.07551842
test_1170c, cereal, 0.24878447
test_1170c, tea, 0.16078565
test_1170c, sugar, 0.08242751
test_1170d, juice, 0.6431969
test_1170d, water, 0.14363332
test_1170d, soda, 0.06441788
test_1171a, candy, 0.45032132
test_1171a, chips, 0.44221818
test_1171a, nuts, 0.02333288
test_1171b, candy, 0.6418947
test_1171b, cereal, 0.122026436
test_1171b, chips, 0.11968866
test_1171c, nuts, 0.7577654
test_1171c, cereal, 0.052311745
test_1171c, chocolate, 0.049592048
test_1171d, flour, 0.43951496
test_1171d, sugar, 0.14481393
test_1171d, coffee, 0.0981966
test_1172a, oil, 0.30302563
test_1172a, vinegar, 0.24414966
test_1172a, honey, 0.17893839
test_1172b, soda, 0.3532583
test_1172b, vinegar, 0.22771797
test_1172b, juice, 0.16850866
test_1172c, vinegar, 0.69231707
test_1172c, juice, 0.09414263
test_1172c, oil, 0.07129291
test_1172d, milk, 0.16919877
test_1172d, rice, 0.1457124
test_1172d, candy, 0.14390919
test_1173a, milk, 0.25459614
test_1173a, juice, 0.20568141
test_1173a, tea, 0.20173372
test_1173b, juice, 0.29348898
test_1173b, oil, 0.2058566
test_1173b, honey, 0.12320359
test_1173c, soda, 0.5788081
test_1173c, vinegar, 0.3089318
test_1173c, oil, 0.052273255
test_1173d, spices, 0.43516213
test_1173d, coffee, 0.2561114
test_1173d, juice, 0.15569583
test_1174a, cereal, 0.9347927
test_1174a, rice, 0.042401075
test_1174a, nuts, 0.006511655
test_1174b, corn, 0.969287
test_1174b, sugar, 0.00607483
test_1174b, nuts, 0.005451051
test_1174c, jam, 0.62213016
test_1174c, honey, 0.095551625
test_1174c, spices, 0.093165286
test_1174d, juice, 0.83670485
test_1174d, milk, 0.05138202
test_1174d, soda, 0.020829326
test_1175a, corn, 0.32462236
test_1175a, tomatosauce, 0.1730217
test_1175a, juice, 0.1400409
test_1175b, chocolate, 0.46045384
test_1175b, tomatosauce, 0.13970035
test_1175b, tea, 0.09893852
test_1175c, spices, 0.5889737
test_1175c, juice, 0.09465662
test_1175c, chocolate, 0.07037628
test_1175d, cereal, 0.25035122
test_1175d, chocolate, 0.17323339
test_1175d, candy, 0.101770826
test_1176a, spices, 0.42405236
test_1176a, beans, 0.20645063
test_1176a, nuts, 0.04591626
test_1176b, tomatosauce, 0.7530135
test_1176b, jam, 0.06981771
test_1176b, corn, 0.03714476
test_1176c, nuts, 0.28711197
test_1176c, cake, 0.20046431
test_1176c, chips, 0.17808877
test_1176d, chips, 0.73400897
test_1176d, nuts, 0.103327416
test_1176d, tomatosauce, 0.030187756
test_1177a, fish, 0.5152039
test_1177a, spices, 0.19528717
test_1177a, tomatosauce, 0.06305698
test_1177b, nuts, 0.594729
test_1177b, chips, 0.28295475
test_1177b, fish, 0.017658811
test_1177c, chocolate, 0.34610444
test_1177c, cake, 0.19363414
test_1177c, rice, 0.14429018
test_1177d, tea, 0.27297482
test_1177d, candy, 0.24167894
test_1177d, chocolate, 0.117450505
test_1178a, tea, 0.52442974
test_1178a, chocolate, 0.34017953
test_1178a, flour, 0.028378047
test_1178b, jam, 0.34259757
test_1178b, tomatosauce, 0.28866595
test_1178b, beans, 0.06266709
test_1178c, candy, 0.59227103
test_1178c, chips, 0.21008596
test_1178c, cereal, 0.06165517
test_1178d, coffee, 0.71069807
test_1178d, chocolate, 0.13680525
test_1178d, tea, 0.08062278
test_1179a, soda, 0.67202145
test_1179a, vinegar, 0.22977795
test_1179a, oil, 0.03506222
test_1179b, tea, 0.31263933
test_1179b, cereal, 0.26335734
test_1179b, rice, 0.122858524
test_1179c, candy, 0.8670582
test_1179c, tea, 0.044005506
test_1179c, juice, 0.020054787
test_1179d, coffee, 0.8738391
test_1179d, milk, 0.029774077
test_1179d, cereal, 0.022827907
test_1180a, rice, 0.20564061
test_1180a, sugar, 0.19854802
test_1180a, coffee, 0.13796574
test_1180b, flour, 0.4896605
test_1180b, cereal, 0.15864936
test_1180b, milk, 0.058824874
test_1180c, chocolate, 0.64078075
test_1180c, coffee, 0.16208097
test_1180c, tea, 0.15195599
test_1180d, chips, 0.5571351
test_1180d, candy, 0.24062556
test_1180d, nuts, 0.05934587
test_1181a, chocolate, 0.6809193
test_1181a, candy, 0.19342804
test_1181a, tea, 0.028197577
test_1181b, cereal, 0.36415333
test_1181b, tea, 0.271909
test_1181b, rice, 0.08150703
test_1181c, rice, 0.45317602
test_1181c, cereal, 0.2535487
test_1181c, cake, 0.10471294
test_1181d, corn, 0.40761605
test_1181d, nuts, 0.18848419
test_1181d, fish, 0.11041722
test_1182a, cake, 0.21485366
test_1182a, flour, 0.1973908
test_1182a, pasta, 0.19479923
test_1182b, cereal, 0.8486588
test_1182b, rice, 0.054478075
test_1182b, nuts, 0.01991117
test_1182c, cake, 0.20622922
test_1182c, chocolate, 0.16663247
test_1182c, tea, 0.13072102
test_1182d, nuts, 0.97038585
test_1182d, cake, 0.0055525317
test_1182d, beans, 0.004334554
test_1183a, water, 0.68073934
test_1183a, spices, 0.13962823
test_1183a, coffee, 0.0681259
test_1183b, oil, 0.6575629
test_1183b, vinegar, 0.13690078
test_1183b, juice, 0.06581799
test_1183c, chips, 0.78342503
test_1183c, coffee, 0.036690634
test_1183c, pasta, 0.03135504
test_1183d, tea, 0.55311555
test_1183d, chocolate, 0.23063082
test_1183d, milk, 0.03362711
test_1184a, rice, 0.25517234
test_1184a, juice, 0.15544115
test_1184a, coffee, 0.14416853
test_1184b, tomatosauce, 0.33600596
test_1184b, chips, 0.1839518
test_1184b, beans, 0.14133002
test_1184c, rice, 0.18951799
test_1184c, cereal, 0.15010229
test_1184c, cake, 0.13968109
test_1184d, candy, 0.6505566
test_1184d, chips, 0.10764788
test_1184d, flour, 0.03830857
test_1185a, chips, 0.28139523
test_1185a, chocolate, 0.14743046
test_1185a, coffee, 0.110137545
test_1185b, coffee, 0.41556594
test_1185b, tea, 0.35454047
test_1185b, rice, 0.0727889
test_1185c, sugar, 0.423266
test_1185c, flour, 0.14077054
test_1185c, milk, 0.08303246
test_1185d, water, 0.6830379
test_1185d, soda, 0.17883512
test_1185d, vinegar, 0.046772346
test_1186a, coffee, 0.53520095
test_1186a, tea, 0.08927069
test_1186a, milk, 0.07534149
test_1186b, pasta, 0.6132641
test_1186b, chocolate, 0.16128898
test_1186b, cake, 0.08190983
test_1186c, cake, 0.43170375
test_1186c, cereal, 0.28386998
test_1186c, tea, 0.06899368
test_1186d, cereal, 0.36429828
test_1186d, sugar, 0.12287636
test_1186d, cake, 0.11229046
test_1187a, fish, 0.9170729
test_1187a, honey, 0.026002793
test_1187a, corn, 0.017724916
test_1187b, nuts, 0.26963723
test_1187b, coffee, 0.18890336
test_1187b, chips, 0.15742718
test_1187c, tea, 0.80403215
test_1187c, cake, 0.041570608
test_1187c, chocolate, 0.031851333
test_1187d, tea, 0.26506004
test_1187d, rice, 0.23351341
test_1187d, flour, 0.1425593
test_1188a, milk, 0.5872865
test_1188a, flour, 0.14929858
test_1188a, fish, 0.04944184
test_1188b, candy, 0.98896307
test_1188b, cereal, 0.0044347467
test_1188b, chips, 0.0025491756
test_1188c, coffee, 0.8714507
test_1188c, chocolate, 0.09615229
test_1188c, tea, 0.016244069
test_1188d, rice, 0.34654436
test_1188d, honey, 0.21242592
test_1188d, coffee, 0.08745672
test_1189a, oil, 0.3392572
test_1189a, vinegar, 0.32588685
test_1189a, juice, 0.07887227
test_1189b, juice, 0.688773
test_1189b, soda, 0.27855483
test_1189b, pasta, 0.010226557
test_1189c, pasta, 0.44568068
test_1189c, flour, 0.12359687
test_1189c, cereal, 0.12042304
test_1189d, cereal, 0.5846499
test_1189d, pasta, 0.13811806
test_1189d, beans, 0.116301626
test_1190a, chips, 0.48094565
test_1190a, nuts, 0.32601103
test_1190a, coffee, 0.08046242
test_1190b, vinegar, 0.2767169
test_1190b, juice, 0.15497835
test_1190b, cake, 0.13136986
test_1190c, fish, 0.9024475
test_1190c, beans, 0.018909073
test_1190c, corn, 0.018521644
test_1190d, cake, 0.44633022
test_1190d, cereal, 0.16355917
test_1190d, rice, 0.10534413
test_1191a, milk, 0.60010153
test_1191a, candy, 0.07536964
test_1191a, flour, 0.054048374
test_1191b, soda, 0.51971525
test_1191b, juice, 0.17090352
test_1191b, oil, 0.10014175
test_1191c, water, 0.99597114
test_1191c, soda, 0.0027334692
test_1191c, vinegar, 0.0004342434
test_1191d, nuts, 0.3902231
test_1191d, pasta, 0.31239066
test_1191d, chips, 0.057066653
test_1192a, honey, 0.3590661
test_1192a, cereal, 0.1626768
test_1192a, candy, 0.0984507
test_1192b, candy, 0.48070127
test_1192b, chips, 0.3402343
test_1192b, nuts, 0.09991296
test_1192c, corn, 0.36541292
test_1192c, tomatosauce, 0.20757446
test_1192c, beans, 0.1268878
test_1192d, beans, 0.4961293
test_1192d, nuts, 0.23115928
test_1192d, spices, 0.043865032
test_1193a, flour, 0.22965726
test_1193a, tea, 0.20227295
test_1193a, cereal, 0.09719558
test_1193b, juice, 0.6878336
test_1193b, vinegar, 0.05783617
test_1193b, soda, 0.054648343
test_1193c, jam, 0.58281785
test_1193c, honey, 0.12871078
test_1193c, tomatosauce, 0.09896618
test_1193d, pasta, 0.4064983
test_1193d, nuts, 0.20032723
test_1193d, chips, 0.13859797
test_1194a, corn, 0.8899629
test_1194a, fish, 0.027348563
test_1194a, nuts, 0.022801697
test_1194b, oil, 0.5897411
test_1194b, vinegar, 0.35819462
test_1194b, honey, 0.026877597
test_1194c, honey, 0.46180588
test_1194c, jam, 0.27379012
test_1194c, corn, 0.1066198
test_1194d, cereal, 0.5048369
test_1194d, chips, 0.293802
test_1194d, nuts, 0.08763681
test_1195a, vinegar, 0.2759688
test_1195a, oil, 0.20425491
test_1195a, tomatosauce, 0.17251454
test_1195b, sugar, 0.74991375
test_1195b, rice, 0.12571701
test_1195b, milk, 0.036827397
test_1195c, jam, 0.67009693
test_1195c, honey, 0.15292333
test_1195c, coffee, 0.07397944
test_1195d, beans, 0.70396197
test_1195d, nuts, 0.14735848
test_1195d, tomatosauce, 0.049184415
test_1196a, candy, 0.43767744
test_1196a, rice, 0.11890835
test_1196a, cereal, 0.0893811
test_1196b, beans, 0.8808657
test_1196b, nuts, 0.06066958
test_1196b, chips, 0.020756057
test_1196c, candy, 0.25413382
test_1196c, chocolate, 0.15636535
test_1196c, coffee, 0.14634962
test_1196d, spices, 0.28964466
test_1196d, juice, 0.26334208
test_1196d, beans, 0.14155446
test_1197a, tomatosauce, 0.32844308
test_1197a, corn, 0.2810619
test_1197a, beans, 0.07412101
test_1197b, cake, 0.7537822
test_1197b, cereal, 0.094846174
test_1197b, tomatosauce, 0.025382569
test_1197c, fish, 0.43253806
test_1197c, coffee, 0.16030484
test_1197c, cereal, 0.06716284
test_1197d, chips, 0.4946864
test_1197d, candy, 0.49152482
test_1197d, nuts, 0.003987937
test_1198a, cereal, 0.70511645
test_1198a, beans, 0.13657403
test_1198a, nuts, 0.050594397
test_1198b, juice, 0.32147267
test_1198b, vinegar, 0.1841275
test_1198b, corn, 0.13595244
test_1198c, milk, 0.9528569
test_1198c, sugar, 0.0070439125
test_1198c, flour, 0.00507057
test_1198d, fish, 0.7034659
test_1198d, tomatosauce, 0.12661996
test_1198d, nuts, 0.03923896
test_1199a, tea, 0.7949438
test_1199a, pasta, 0.05153754
test_1199a, candy, 0.03772036
test_1199b, coffee, 0.36252806
test_1199b, honey, 0.15913223
test_1199b, jam, 0.14825574
test_1199c, water, 0.99016505
test_1199c, spices, 0.004193692
test_1199c, soda, 0.0034228046
test_1199d, sugar, 0.36376688
test_1199d, flour, 0.31346285
test_1199d, candy, 0.19631393
test_1200a, chocolate, 0.4157004
test_1200a, tea, 0.16203168
test_1200a, coffee, 0.11336805
test_1200b, oil, 0.62401474
test_1200b, vinegar, 0.20496012
test_1200b, juice, 0.07541405
test_1200c, rice, 0.19585747
test_1200c, sugar, 0.18203449
test_1200c, flour, 0.16195866
test_1200d, oil, 0.49003682
test_1200d, vinegar, 0.24193372
test_1200d, spices, 0.049638115
test_1201a, beans, 0.41908875
test_1201a, corn, 0.3263588
test_1201a, sugar, 0.09229108
test_1201b, sugar, 0.8103232
test_1201b, rice, 0.056095075
test_1201b, flour, 0.022815887
test_1201c, oil, 0.5744781
test_1201c, vinegar, 0.2788056
test_1201c, water, 0.054520074
test_1201d, rice, 0.18403406
test_1201d, milk, 0.14554076
test_1201d, flour, 0.13159342
test_1202a, sugar, 0.9257249
test_1202a, flour, 0.048662275
test_1202a, milk, 0.0066586398
test_1202b, jam, 0.94704765
test_1202b, tomatosauce, 0.022968749
test_1202b, spices, 0.016222475
test_1202c, juice, 0.4837634
test_1202c, jam, 0.17465946
test_1202c, vinegar, 0.07692845
test_1202d, tomatosauce, 0.4122176
test_1202d, corn, 0.22121923
test_1202d, jam, 0.056181923
test_1203a, coffee, 0.70717025
test_1203a, honey, 0.1196033
test_1203a, spices, 0.062437277
test_1203b, tea, 0.6421253
test_1203b, chocolate, 0.13128917
test_1203b, coffee, 0.053003907
test_1203c, cake, 0.76323396
test_1203c, cereal, 0.12824112
test_1203c, candy, 0.01582192
test_1203d, rice, 0.6903085
test_1203d, tea, 0.081552766
test_1203d, cereal, 0.06161372
test_1204a, nuts, 0.84428823
test_1204a, tea, 0.048297573
test_1204a, cereal, 0.035112176
test_1204b, jam, 0.6947232
test_1204b, tomatosauce, 0.10240935
test_1204b, honey, 0.04547614
test_1204c, juice, 0.9018617
test_1204c, soda, 0.042511117
test_1204c, spices, 0.0140603315
test_1204d, candy, 0.50790894
test_1204d, chips, 0.17538364
test_1204d, nuts, 0.12900323
test_1205a, milk, 0.1221755
test_1205a, chocolate, 0.1197707
test_1205a, tea, 0.11393933
test_1205b, fish, 0.3489353
test_1205b, rice, 0.24788684
test_1205b, chocolate, 0.0956765
test_1205c, flour, 0.4884736
test_1205c, pasta, 0.33235973
test_1205c, rice, 0.077448815
test_1205d, soda, 0.7950593
test_1205d, juice, 0.17517172
test_1205d, tomatosauce, 0.0069897794
test_1206a, sugar, 0.27151525
test_1206a, tea, 0.2685778
test_1206a, chocolate, 0.16738944
test_1206b, juice, 0.3897318
test_1206b, tomatosauce, 0.24045539
test_1206b, sugar, 0.07668743
test_1206c, cereal, 0.5892183
test_1206c, nuts, 0.21559978
test_1206c, cake, 0.1508493
test_1206d, candy, 0.59135604
test_1206d, chips, 0.2570965
test_1206d, nuts, 0.062598914
test_1207a, spices, 0.83856225
test_1207a, coffee, 0.110257946
test_1207a, chocolate, 0.012163065
test_1207b, water, 0.9386276
test_1207b, soda, 0.018789424
test_1207b, spices, 0.012674361
test_1207c, chocolate, 0.39613762
test_1207c, rice, 0.22048841
test_1207c, coffee, 0.15990116
test_1207d, candy, 0.29444444
test_1207d, cereal, 0.22218283
test_1207d, pasta, 0.049142305
test_1208a, pasta, 0.42636514
test_1208a, chips, 0.31604055
test_1208a, juice, 0.07448291
test_1208b, soda, 0.77911085
test_1208b, juice, 0.08290964
test_1208b, water, 0.046060294
test_1208c, cereal, 0.1946605
test_1208c, milk, 0.17280625
test_1208c, juice, 0.1594253
test_1208d, tomatosauce, 0.5096324
test_1208d, soda, 0.2248716
test_1208d, juice, 0.09442539
test_1209a, tea, 0.7662318
test_1209a, candy, 0.065035395
test_1209a, pasta, 0.03562616
test_1209b, tomatosauce, 0.43582743
test_1209b, candy, 0.121609785
test_1209b, spices, 0.0891719
test_1209c, coffee, 0.22544707
test_1209c, rice, 0.18421954
test_1209c, candy, 0.1355212
test_1209d, vinegar, 0.83481014
test_1209d, oil, 0.13160771
test_1209d, soda, 0.018855043
test_1210a, tomatosauce, 0.4806477
test_1210a, spices, 0.09858823
test_1210a, chips, 0.079103895
test_1210b, tea, 0.5226005
test_1210b, cake, 0.16968465
test_1210b, cereal, 0.11017204
test_1210c, honey, 0.5829117
test_1210c, corn, 0.15168205
test_1210c, tomatosauce, 0.11319646
test_1210d, jam, 0.3366688
test_1210d, spices, 0.2222456
